id,preco
140015974582763305715970077218795719549,132919.55339651337
181977285948499508795746309150544662059,132875.17444453423
25021289128101333959073933037271438005,130091.33391787384
236394571135014114666206731312066949872,143772.50744817936
249519355219294189831004879539755226983,126024.22863283327
175736709354419734887923928987529071584,137176.90718538576
269505738315964257936377561500009366834,131531.84629766917
264662644353096246095494326892449050695,131501.85673962752
170021823837445649612332505289188371834,131043.90379201456
187338723127121352284574346559521157470,129023.10481785945
214681260598035622027153552363915857496,128464.35435155721
295793954462515936805460252059463611118,132930.4553846907
170447725821182554502139180418089551763,133140.78253630493
207377526142009917185436209323277843272,132950.31378122448
32480394217201174837922699836767635546,123361.73774735151
167351855066906552181365219288678647527,124190.0961683251
177123847145169650403006656218790194428,135762.58491193407
332376594380912310772864874610036733380,125973.23078796455
254578432605744359142446451874455092861,143852.28721112246
58088669959271992274074628243793247151,137752.71067777934
251809972602282669367673654395225843772,138773.84257307247
313092081278686560644091431164860511376,146636.43765102228
54019297904418392142972173606959676674,129577.917451055
224998137271263880221981372144099361781,132791.97194585382
271168294281424366393647642829119573324,121482.53458334158
331338966459288428445057521477584700756,127728.41488292719
138473332122670330563463695811961206933,136075.39555230868
114990315990171541521112655069814811041,133094.5399352846
181950502776428236768388505845505333080,129793.24201441677
63393046040727497061096408493984146053,142646.00046569193
188029275968078283361993978960373662677,134509.82431797404
155332912593963088316110833047274460965,140498.6869029112
38476127299223887613308430449572619909,129268.9067118674
123940286051970341102230933744503306157,137943.8296106249
181214488072651637455403172403334853366,134255.0202932157
332143129250597007380045011631832658115,127948.8893634335
255981227556367789137144853945932195878,136861.14569020388
260906962355680233267196911338671449580,132534.88527939274
144536150501879480912081376431177914191,129165.38840774678
333363720051863246636585113181289426707,131777.25699099666
284506928948367406225138497833427354643,130320.81702883975
280210074967782705162091235141861345292,133062.9541595863
300211538650602456380001059850431314879,126023.65579779976
153634240240143937343663831801748754651,135824.6891616129
96034884957775519774835092658216015961,132612.02049375317
269479036710591960569675056295262656140,133340.9914415466
138184130853830526094671416378292640294,124201.06435718991
113106264911787332265172387775961384240,131665.24350075872
107130241077960984948901581881043257709,132519.9807587267
118574210073700855491925035060222082511,135290.5872567153
51647236967344377799416832993877848470,143491.10167486925
119859111729812715382538960559089033288,132560.5093420794
79115329917850257951500873676276105356,135404.3624926341
258882646233271532864584004347015683927,131779.21633488746
127618479389672558290888686534989580993,121796.99580467568
278608390288371701119995590482104592499,141787.64296996983
138488593415627935386705171615587772849,138683.9205242478
272842243365764421668691970231216636083,136176.01847837123
137766705295668191202476531391586420978,134755.00889157227
334754838322191714114916513901033375907,127675.63352354098
331593630202202805493867624264828596958,136444.60151874588
299965502027882493180282228144465056001,126566.52362476662
105935071132557300634896982195659537082,134275.67313253938
61042353469730676520429325902418239489,139654.63111595175
3239647299987352121107295478871654512,129801.16361341617
75862086253388207509461530368549811804,134034.32614490605
141098938358343239699723983711405966884,133050.04842472414
294022526717081322331679947050370092372,127789.79553795894
115341293353685774709760417664909906805,129968.87921544122
75348793935989028272584087681818459181,129324.412257781
17800005026512159474998803910393644726,119608.60632606376
131164187286355121619656796498317331901,131043.90379201456
215774845747353940565163457088435763655,124359.76156748607
320349871876912372262090578621120467614,129662.36380980023
43921471112006052408251294955315566940,128298.4270945408
250971536904120581187940405885201735168,154062.29268813808
144515225414976683991961295523544924345,132161.50756642615
303145689518493368598768208456873362853,130898.64842666453
115874981287721738714553522341282142635,122867.40691741178
92220473770884017901587948553293723585,133762.38734517808
11146506592950637564470351521042657134,130235.76211706566
21410668712196032011413199170970471182,138590.75295653165
4873537883755554623791897588717695899,135432.8207887271
150645655162137737839176373533379580347,135331.72835007322
290362525908883081663453803624768288245,123849.17975581743
283573637941053689132434891128768455236,129324.412257781
249819435555100021281233614099643830327,134822.8669070921
283098071494844462958892209588469211972,132312.82930926958
34619945788641754952385709748689595538,139912.29416548222
282678915833163933116324749074064721820,126455.92269393311
192801337222203660248798320220212191850,134514.21408535267
169663884781121380874090511368693748618,130825.4653226101
268471665689927946755084759186137249284,139783.12133924523
147187946263532943071202542763031052219,146357.68828717424
326734432092418414311299581029460262227,135889.01212848542
71650596978726745751313733479739556777,128745.79747982664
71207189929157461923771262485882032587,128998.2416116667
157988577911165066634686758095918337487,133973.28200344573
37904401796432676555709733453090780658,132937.72807673542
289620086860516728964880426571529881178,130689.24221084449
14315283338375085396683635469726974992,135186.61305556208
164697377987714610804127262801226659372,135000.61667405337
205401168737605446744985779052637192341,121900.94080166597
42474638313305438571568870625135058976,127642.52278068052
31665194097251800686960095753730012000,124884.66471595908
250321854182083212465165976856321472264,142142.0649008877
141902379459044132598859679145957245336,133474.09022509874
207340578770021000169556211188390785618,131089.81958734195
192684893568321690409219299564506205942,126425.90648805512
223718900722315938561420476605717824609,131642.84398320847
331130698377057505298278656503473261959,133397.53177087795
48381212320173609364132585679919604079,131261.55230892857
66633840416613749575893534814926803812,134684.7024767692
133649798929643268423398845963844086704,128850.46974471476
230581876373745482728999200869232721520,138604.4613385189
40011540866621284400163010651663366689,133036.92644221362
172513586735758125694471958920387849441,143464.79945690255
279355553205137210613821291408089306673,124101.13366128915
199868652606697453240677980925662329314,129730.0419823306
175213524702513679498902012360670528751,129680.89038382463
313144672576022115580869140038474725371,136416.6520754566
65162828476262002411970750950445655364,128670.17302673096
309767705299550907760238063913697470473,137509.7885377289
298112147340451682054883451650249324591,144944.81518518264
75046335550564849384103333244545406197,132605.60676779147
109823650530732930022186048385780356442,133107.2453113629
267109691032345243566064643548408334531,124979.8427977616
27396871374366838036366971932206894898,132440.17628524196
137162070214740308717400737044383431485,127074.27426104335
222947791096611168238587730401407473192,130238.10481299557
272656792185429697632166692188475665631,133031.13123913677
171981540296698467404251967178647509766,134766.4416746711
329643927574576720726062959970392934516,139298.5116083695
140509098213858832569327381102431113410,130126.83211623014
313770417384397769602006806806395683643,141516.45060865552
154731749888712764930527153048094076826,128431.64763731105
230659109181499285486968151730920163937,132612.02049375317
24935161556901285097795218885839534018,131387.87349221937
236938331911419149752995032773342126999,140525.77631039597
190784176243330931207135876318907804324,134215.88450381585
136919304076810421241504740293164228869,122905.94235748769
86533518802789411572551274582455039228,142022.3222889114
146129405630232181990754840500502764217,140214.1165653282
303253421400165468488720088267467957240,140598.4493840118
70491650051823800121464515292669666287,125589.58636456104
146155506496875235048623938077691879544,153993.15794227028
259133436355092327486413266636585923585,137922.69807758907
9265049722204367756802946380475156504,123812.14217272773
176151805765712848853426827902501029126,135287.5315822985
224387683190750010920566127843881527762,129610.26373397907
320063883474509031476209272846360354378,121870.25317913189
270088371631860677392981049233771305787,126832.17390749532
155673611154796307639714725681756555775,128431.64763731105
301796872819757619532730584696264213735,128927.721502644
235158591446569213451273084126354863898,135361.89351258223
325566527302170389403426332292045408983,131843.89558760828
49951082538080547596739325657545225131,129709.27448926037
191663443397934855498225003222214431721,147585.89472546184
3754160624744070264387066358784827338,134513.61731941215
129673328261079132823709539942134093943,124569.13757904558
47420565588781463091372291353810282549,129439.28243249141
244969559827620003052691539250110176865,129384.7448281455
67564376401114612032891279376103189295,129662.36380980023
90329828883929895746278888468302847816,133664.48692608115
315741254114012773812350927340214865671,125843.47072077436
64527120948539581564099486717683373634,131821.15754133294
173740249952647747892195196203890248617,128927.721502644
62048256593807672201674306598504926514,122104.56667927199
44872599272838749819267831552680704925,131997.92921457763
281114597932897584135930730892438110416,126295.83877882407
189533903249718345896978877128498944300,136487.75991961767
225492586049181530889140386610321255805,129394.46439078604
339397681422215178306737143860780532976,133348.52350458698
124299510305297437268893754956038417272,131679.57336192857
246239232919134406829544446156879480405,130923.98903024202
36436561906286376380317487984906216202,133889.6374817204
269747677248003876166327049377469109382,131011.79462645129
269379862671431585926904286419800980631,138490.9440994158
4849618349528364754598308145862315894,130964.40357081428
238263868604747638690213959197445809192,136933.48916518586
76849509605214700961709518208080768146,130569.53660103092
275674151711302253076743471027164742484,141898.94756370655
117558615946204121195563875925969272999,125494.90084517746
291138090615703238481674910397266807668,132939.30045785254
158189443236013787865725198752546657534,135312.1345404215
73364782605160376177653218497208665604,125657.74628413242
176057824447983351857008975701010006507,133066.24351122844
275687049007067062821341489395493459875,129736.82318451196
77050678166375025562899526758517619083,130798.07474667544
208409883537340262166237237355033362946,132357.83111284184
283945525712356182463901603541086057888,128736.59020358093
232991709927986551493582146559879530807,133762.38734517808
32754619332188927187350931162236860469,137105.95808404483
133455805375522452173033704220775462863,130247.38856169749
204481982926979018656984215168759036031,134222.68761131528
117862289086809730999658458923010511516,138645.97589197912
78072957530369135595198766611442020182,129045.41348674746
229503860527195612153785083614343723670,133244.74659050073
251229113382139608600459850001627518091,138114.39099446434
65120247260084438995602790390205598235,139115.71847627134
327319436684747349322264992394278067001,130999.25251236053
338705737542496484198714188221695588005,130930.4535989183
141291733071414226016614969136027558878,130614.3922125129
216363222999702568858566354551755491590,130920.9361278017
310910885263137598818375454316894344727,139964.5667854191
146391175517827450688319071163545036184,134050.33965460613
268133020972094877085682148306142279418,139497.8026746653
288659501972870915927105551450954044538,132171.74791448755
13459081046239546925862814240130631752,135614.14105578975
63849953658149179392911429497953433154,145791.1081403683
152387644050797342489904782655357760693,131724.25040002516
34943677684289651762409812376276431811,131323.98790499513
330058864961917883828174665482607067700,126892.21066979413
93244940724471746235178147080598617258,134079.0355182812
168745891419540584822299144129423769683,136656.23355829733
113337041124216709990348354397451525010,132939.30045785254
75198663492009357378221559667954633004,124916.4906568754
118036746349620332139941691328213766001,123325.12880413345
298663753393509121548756529178092033457,138305.807917056
51261972779655729974939123219809531646,128429.43096325872
169341490623314768524784085419883311603,131437.81912804305
58482393107094337426748151778945633801,125856.28966136387
260866789261060083176719140501685880414,124162.56617853552
87430758462688246365857720136626141579,133745.57114449696
56184178629980832730527018347056713829,128933.77318179626
255301193703885597364491530683640040111,144694.43947614759
175412943087306133343837527341543064492,130771.90483467693
177004556690689069195616971338361513809,135379.61758065055
268243835667797288215271027111883728719,133705.60392037936
265249129623038296461064562295095649905,128575.86819318714
11074869441817331658608578889469927126,125730.93596500623
242314957550855189503347021242727163051,123064.91025091455
308103713612241224764655276153376347951,126421.6020022143
323033676134549857029925787013794338877,136264.68901039736
219404791522026603803981172639091959178,129205.67221106988
254156693384576820990853807637527153186,126382.01123413052
94875632214848657203162262909298137235,143536.66228165812
121530260937245792955985349862641564388,128989.11324665428
148837369531942189561452244998278325168,140833.36090285334
50752538570537393091681804431941402184,128282.09459602358
135440905705965369256451200368802098305,141394.85336648923
120153553085642246664665250428890172474,130728.63042650546
108881393342093777454385041016061692921,133866.6271356133
102878217875686628666884096842653189260,146047.62746533463
116697989780299730845891734515368272164,125222.18288298651
314829817759785292361857241276268328351,126738.42379856255
113219181533368607807865129635824859883,131940.37809551365
90068049608737857285472790245994365692,123278.11526187378
2221048918831478411035558632279305552,140363.9468749304
133407763525532275422173628047211010820,128963.23055246111
132606243410101023281960451877248390430,130947.74136068676
109041298608772770184858239634351567378,140650.5330775107
201146845100870829772629245482755608810,133183.7725672237
6044795633595335676852805629553334747,137358.58497712275
18295269289848225234110639349298336209,123174.4666716926
298717022398905680834015921555791546295,130394.8559425402
296958515751761837161684681163047664897,130446.88728569914
168957718972385643248813047946621031838,133852.1715948873
77659731526969481734592768320070070661,123393.47276744312
76613075887534370266153023971265365773,133287.72863108412
273906990608916937057657026549603907916,128978.37305931421
276492550988399202797078633369727788868,132033.44866503406
48653037629837257674418296770890354500,128161.28812518604
307075047557344444623422737528154428930,134110.75836051808
99485560424453031096337778158906225551,135145.3490185284
152315257270336888422030194669927691314,139287.32692673386
69489604311768655009197276479030999245,128279.48577330713
85565651451022062086107245575885735968,125008.74395472369
180877869935553847261477553296553797596,141743.20724331803
1749521726636830236786034257651145264,131491.6748205376
4378185935811082445097417515498606343,141104.29004960292
277926975242729667655129105594855448002,136904.39597031893
274033229376296512199255419435413720518,131535.1203717199
270898878638833092144089666805638466029,125956.28749554823
89931857340017620693076800053087089791,129210.39574960386
187818423822834349273783263157349479793,144303.14278861816
105483228735369734147655708992888820690,130569.53660103092
339475571984548523220581202157455638482,134894.98400318486
258076452381851592625475025360879228676,123724.21287866551
102676266860858748756176816813082554835,124358.20968528862
216930994477869154774388887847480335125,129731.55785726616
82960513313237332851946794777840403103,130257.58337275866
88864709972591369714800513891572311920,127055.66919286276
19935466597827369400878248761603514743,133505.30319801104
50971302523268970863354362883770958238,142526.48046353649
152380932321790660545218423804819358441,133523.42328400453
219790799348099162945479012494216714111,132983.11015752942
181708444174398116139419933609094593482,149596.7106632702
32431894505412526998311193291646099527,139096.1433747235
315637006482850546374014901920206178856,135852.41094889303
153453002465221620996870283118744057674,130455.61924273366
92855470441812808129878089257431838882,154189.67439360925
50519715804263140755833266787995537409,123681.53209946904
85958029145249255156123576653263493184,128913.28870101174
30393069707673533977212531713149577522,136130.70823177026
21923712199151324120889255854645763846,139953.74226579044
115393804751654755114579682712122849819,126136.7449533495
62972545568646254895097516925039927444,133001.64783545482
43921447959369575122127984246737900965,133505.30319801104
224657057944896195713934980835213378121,124790.95491913306
145826318363089561520590244309204276201,134252.70788825213
144710956017901837051970212079593196067,131165.12050407068
168396414253341307107045942847223742919,139420.48401744146
81488011699694139494419681870862672307,132580.89771723186
184528599401977859882376547310238819606,123400.4343471661
328197071997739490039659256622436847156,127354.29991288396
167289493456013922169019261663999891728,139059.54517716196
118974868560148157028441325285486168344,137684.72152270467
201793755318012384677880075490830751944,132983.11015752942
210694279703818202032626306945774611780,130390.3471107367
180394510315783511218726834527054264893,132262.37078792093
189190868639420537331766247538369675973,133180.04252132477
169852462568796474525477738232355298854,139643.8951161953
154980179070835070262268141394876986120,131438.43063947328
6850905063928851462234033992102005559,135883.4426686504
206258648823244597114457189273346331921,131941.891041262
37311036390906428648068288610683172454,133654.90834895044
240149449611508753480044240734845950929,131773.58231056097
162307884711267303226476332922679767702,129397.88313356659
312653221426285520945845118333078380319,131735.048687625
155292990667061175556486387907004130593,131043.90379201456
132344954089684147253114863201288299133,136946.25725504413
247123525620144928982053863640168280684,139071.2948720679
38947076943944941889318293133625676596,135666.09807253562
336942510796976649235886405292120677189,132621.52639678324
273891129899556806875864275920260798461,135004.14628782505
136869269721125685091696876037396514140,131463.77783679368
62058352182978045941749492649899000237,135546.8449263
36873853845676235234922367248484007367,133121.92163015937
155803183560025014100800740242217220727,128879.86632611457
260043991100779976444978391632461782178,133406.57070626848
146436710617434940192896263633119621459,129236.91419884538
246450282987900138794190721197628854514,130798.07474667544
132026633081656326108369419496447506082,131390.51417767847
106862264327708268337717936186032808647,135112.30513585155
144560865556031794080138162478663874346,124637.83099271286
198004272667137250872902736324335713398,136144.03606545087
266096665496300885626415751801711679665,137525.841142472
225614408689156115820130330935053651154,129556.98783726858
167270242141477090580367389198926430229,132370.34853666497
223287989067393484615418844769145750685,135222.88533975658
129759459927971254483092122523094844923,130051.8093930535
160588122536836773623449280362102022251,141052.2334176891
139391994773861647424538912011319789759,131202.99761748913
238498185643353975370341450004305580190,130533.87982220457
55462413445102629608311135607151218426,128311.69261762711
337598535941498790577414366522337341433,139905.3379808557
55621692185224904982366741608184604779,138342.35206191213
314853644466243218944639772136277456280,121949.37418647509
273330556101511859241543224129605455670,139298.5116083695
291400188729545467274325243030801193110,134050.33965460613
239883581315689758145356163039314903009,134654.2419397126
188960477970605430076358896511882045359,134540.63441673748
34526654116786886467079111997028691484,130650.85150649972
244309642510134508367198495035952611092,135519.20039485334
13563501732987029178052250961971184402,138481.78771503048
321512926071821136911125180757194889898,142700.93195736755
114841539869604351445791849052747102302,136890.61754010842
177356676917341869289226874760418929210,132799.2796018088
104083441526089926835722875318340285234,147115.54352343193
31010970306771826357957022464478841331,134994.19335096734
32568450957229394192784696548416755593,125881.35261224212
273521398633952005733359719860528275063,127808.99390398026
150013959689347002191697492888915374109,135904.60499013466
220072226168053935539201826004721208067,132851.7678995379
228158664027719315994868539251187226406,134318.21493026434
236519782373891385325349499337148561597,124876.48849036165
94273611113160842281724327857581815342,127449.69821499115
241383504789084138709244609939817841218,128930.71821569753
319882683033325658877168639144970057332,132171.74791448755
302171320959331408122823235257242830758,139344.7035225356
131694349807008815536834157530588470095,131152.06516646512
276921078319705907874732450144285230080,126558.14245124576
11203869236034809032705299897156891038,129162.01703021796
211938684471220776878728800917321060845,131390.51417767847
116835980010258939071839303398856172715,128055.75294540612
5290522197288250374786662063007743350,125783.47837440396
102580252690570276805133181342809992294,130133.26959476624
193600647258841659988769482835908334407,131482.90102568892
219673872336848906589051124752581321146,140243.43263992248
281322208249235804596629938584144474687,147268.63449822465
331863073009410449811657267930054685984,128075.27359001791
337596907892883309908734377493049164059,134830.472275391
144068429145344165796527580779595506584,138447.22436923534
154906517839861638779730651217440331358,133135.74510109655
259665354420206289386844214130625968871,146284.3005499011
11291602704573200700927029898796536316,136067.78395181126
179627465664929411560942591991569350244,140931.38551632184
47043454923384911698499359534105720146,131374.47156778653
261981963029811684562828418178070333964,131928.8610047682
29027818745801451687207515295148337022,129198.59519091467
65162425075920022974604324671285022753,134573.40202881556
291467940366357921494273027610518256984,133492.66240595185
163400068180973626783587051799410741359,128677.36002895914
25370434699352874226921254266221253917,131958.81940894166
120309070863820080259725078592810490938,133724.77592795627
181925904625750854809034520621341666323,126171.41469446864
435781940382634730342769142291744712,135589.7761498633
6751773153789006988548092480189909042,130623.0970889641
129527368342221350778832255303204777130,132877.50624321736
72407337086516503124045497076385341567,131045.05869878536
195365389468642230568522934876129677064,131000.44298032146
63880618697459920774012343561993861724,144339.20994107076
266076869733993966477542811845950713943,131770.72000771153
102584478938213127566971686995616705179,132791.97194585382
279760897936139916515054795664339229245,129830.12385700086
53215499309786351910614559472284062187,131663.56866493355
261889015420708900155624229877053681061,135605.482078859
168716003966215609441619972775277707296,133883.1357422856
261852082580370976093456066957956309061,129103.55772948643
177525348767477960888746926263260528943,133068.36410853665
168560560093577972123518152205850193887,133980.00926427974
17631358730640403340299827032955670007,130434.09847595987
244332679036910906285950067322130497412,139683.83392115225
141123016859863692935564334219955272343,132663.83441715888
145437065072218567176202748647648667866,130051.8093930535
284718150647595536222313411208832525066,127837.62420258252
64044665128142282416047358854658345718,151059.49606937467
20099543264339343452146534794236152264,130405.80199463322
149779562420315809969813956468865856270,137177.03295853164
257255078307395229332564228001523247539,125087.03294960508
68957538359081933273203738103599115147,130166.09911487889
47971169956879855775813006610144985079,129270.09105775799
165587492991866446592553051941523128071,133194.82336711427
309422722005572069538654294777810155334,133191.32286327906
213424344578502652855185011236452293066,127072.73052467787
242465977530303751308148646851493345696,133505.30319801104
270051603163158143522999333267625422738,139609.45780522792
287655840604527683799424782984154613048,133058.72856626508
160678774940761607722061564486016314686,136445.57157678073
134448329978660872892098671892874891789,127368.3474367388
11755256116459001731545467996026403537,125349.05448815605
3406791021956703151356893009111783568,132406.76555571036
155922049764673468179149748569511372400,148232.598277131
288129427998933450881350974147266814543,127358.32255838778
118182735779320879103180163503641103976,146539.92292665213
279182318313116777608783989878643079420,140721.13760761183
284264994336603083940431597826158913662,139884.29009811056
282308480698741121869386420861796863432,127298.25015248563
62807711581818222413365257638826490676,133856.5273374629
202554064884931404312570974481490361906,130101.07844249846
161331837583839894963645824398285218936,122878.33102891991
217207038289447707624432210360407787584,130818.8603077527
320247587967602812618852494870716085452,129051.90108448721
1972849599174634789607967757341690633,133252.92249783027
282749145702651150344702670590323223536,142451.2017262481
310801962289288025869020812147179006976,124435.90124957169
217931841352587117527232112154360428675,128086.62947355236
57991919078147052486513839098463939523,130769.0109259996
94755451103237304469564054591949081197,131261.18716403632
86960378138814220032239732217487809546,135152.6098889747
310565975923494815329874742402399777538,135216.5900030203
84654932236320101662487341697261570771,134310.05382562766
85353575996972687146104007721331054599,131544.1768776111
119035006102061127810350163781564885615,143793.2386514431
807099563730987559467955006713398999,137377.16596234016
22155782766065978939293445827509048128,130216.57958547992
143470051581048663480723027541748879858,137478.24672805856
152847916340798086667334320626153279832,128120.08958714589
218485654709315992558154004446765952022,141669.65972640834
195085143165887922362579745876711460710,131777.25699099666
21084795123252712658515460011742315897,132067.49165958609
220852979330341799079708511209860943745,142373.64835437818
198045379010071232515870532154522381881,130439.30304906472
312960092766333685752361995824327808608,128802.97832372227
66263779502866997953546870751558773216,129787.88937528493
45922204444797881693451322696665712533,129151.8730648196
191459448573220298341681909057964912996,138009.21405122182
195932074055112646973494516392309976902,138604.4613385189
161338244123821122537675394202352851057,135387.1694150363
170967929925770909817657972271602830100,130771.90483467693
169883761588377134200034462229794289632,130579.80646530475
103157443993740915630383160618121393435,128556.4188814524
236281733693384641982589762935084254017,129556.98783726858
211673299788894300485644939068444885604,130796.88427871451
274178295384075223520971981647365639659,132321.5111824476
221719228847615234571932377988575474861,126139.17337275636
279223821177922845472598166069604949688,129555.15151088072
257865472606099370388794409502411034998,132434.04448786148
43901852121014589784112032951311695077,143872.52206443573
109437826756660166231479810964403031787,128860.27524595041
92298212218128992412606149945579166802,129970.33223288717
145757052145645086005610020954060589773,126780.94459565898
20089575979132347279906755399664294757,132131.22923841423
272028049265762098659080177146232027219,138741.5070011193
162013244282122345155070246207869511413,134040.31782578034
34614133024588719979967718451514558642,134252.70788825213
195038740836264276835260504509572819523,130930.9986601515
39767362812674131128756788710227138335,132117.21156095504
28034609055636778037985271865493284369,131464.56932607194
67254706644908146878770120659628824919,128175.75936614966
257180616204809295056462427264322631831,134052.26793648396
176871710238618784559748993477058168561,128135.42327769821
123312263965663663093444627205273748993,135781.3686071193
232676200576678795960301300960922545295,122324.4011315159
9110587338874783257978619802402972601,138267.84522933248
107255166371437187446846802205249283981,128326.9073444737
315744138172701806835919496284939519153,125505.44485798989
163299115301056313126752524969950625943,134054.5398285333
103330817599659191162580283201741039139,126809.95472821753
117692868421888106309596867836539173321,132863.87527758238
203681325522961904069110628528793198057,133001.64783545482
281483324562753639360573570445145807553,131246.27202566058
176617771154532066896787809331976742777,122986.69473112901
179903500432078185357843010942022501361,132186.91934777447
162261910666081935569603943312348942254,124135.81183740296
50209920872180421549101007849114009360,135061.67764074693
245842324011359528913319283854345332896,133458.63191489218
171366322374973643790580765147488554695,131878.79406456172
279141300676474786438023972642293134206,126892.21066979413
267977087311292688401645914233153619747,141728.6605097412
38110211487946808091679673816631910301,121872.74073327519
111217052123689266627439276422275580437,128548.37715809309
252686738565838761247216160821065872857,130688.64157145451
216609812514811561441341238495562035868,126075.57671640934
64038253752633123379946628515671263322,130771.90483467693
26128151425559185267411355264810504499,129130.08973629001
77406112680349591961904645995889044674,136879.03570271053
245674317239971266679029242691038363253,131380.45952758315
149738959140932415258173143348205973500,132683.46170013995
272439704329897439883697425912597519240,131931.06418526394
273838982564152171017578977874389932145,130203.43376098722
175355747940720672857545615972355233,134834.19151815493
72199675935077207106875634665891143799,128127.28833804787
108194564182932891565361539105616627055,136890.61754010842
226799016059399769961479497821991377637,128575.3776246191
132422574647165386105974200021339213603,130369.58212833776
68385436314035938991136809191768206675,145155.00671633883
12055098595645621832901227988225923148,129556.98783726858
305755276885951889555516963507241985439,128895.12238409476
69391536993002941929123082398230636110,138318.17169324154
5746083613843834710749493252762695555,134922.98525977478
147037158283958531622754240215748887077,134577.68571246095
274423228448065479824895619373010825378,129769.51515257818
160979586295428193370053205903249112850,132131.22923841423
26218238029550063065110915178931137880,133834.47240890338
262972618618771693267532193403347316449,130203.43376098722
312967090311483070785147677954582629971,134974.29451561483
33884836236170156662763071965395680410,132954.39718995956
286828288437688011714480219387440476264,135088.36498350106
1627948806839295474439834371920238970,132511.8257605746
257658606656381551263495565551458566644,137037.18326354865
180519552011153720845443228225913104913,126367.17904391646
33145472432262345790660190149746135350,128639.42651688974
339937678346464137490086342786940947155,128228.97540263983
90431655322766545279088460122568224008,139965.38924547538
261168927429199237003767795821266344497,128571.5991707439
95441511758785643665511752394876908930,133845.7290498631
221301984412254507351019279211774512723,129180.74129296023
27181649262530166995578338586500562433,134347.9837317463
125494361590195727443810393690166402359,122892.91995705086
332805300432776270097241847775065740194,130653.00132558483
168250604372512831052923899144626736122,137356.28912290602
6218622761215276875329101209179154844,142753.20385870812
291866518158603823427124563923460208100,123828.95500051111
213669743999086866453696975526230602059,128549.0596952195
326409659103515957331225921976350426725,130800.53545063714
6908557594802078247207915118634057571,134776.58068414827
137629893121449412526053208510488345441,133738.29560991825
249481235536874846085904477718250956379,133770.9137697997
228195274354078991010783541691116840592,139269.53924828698
239478594569300651169788105361911168741,131350.24622681382
147870798774042850825311349081058335969,129950.74838572273
22451797202788930528772356251277231442,121648.68759837965
255689651955115993605700535187818079840,127837.62420258252
152534130201540144857718589051554018759,133990.08090883156
326249162369599234476531937933198407397,133292.36710176375
215162410210825278259662682958847703715,133240.85595009
335440737928709149977414053310516452729,147527.14207631518
196431943998849423631729000801502726567,128043.77087416901
207728779466659585080179970417420742736,133078.64722198792
181752522797738290294193971774417313178,130281.85351949297
239020584091138312935240897456434729177,144881.60900097582
85949952889514247534939733953324330400,137467.9767090276
200886921754185501582430319586807678407,139643.8951161953
146434992586387768881719060663927997272,139697.05437174597
73262304657953225455280094250318139826,135869.2020346697
45301972851993070959135859677538725519,127313.08301405728
42703263793655251423602109685295676562,130562.61614542801
315859066747283089675923179374621064797,129180.74129296023
320170036792143037390106157146957199577,140618.8048689548
338555831413526326253151368679800840020,137440.8741617633
96505760848472272709728533364654504356,128884.62345096782
180993803547690864264923063808456189131,132709.08177630426
182400219541443886444926999754013196885,136416.67215327814
20559204969178450270292548840204778066,131202.99761748913
24708476289233691495828051701045963204,138872.33560231802
138181811268073964087602296259237729407,137874.86886576825
304745596594453915835776732524648999091,128013.36172532072
333453303427233131225712145681904860889,133528.66991673032
5916528770473985457071899777608704092,128162.32626093982
287318825132878030497421806925882159461,138641.69671687912
59359045175221170799917850649515436207,135070.32131123677
97796129687366658847063093981347252380,127248.87048410936
296610209455759848774579905972781050933,135305.3944584046
177708011417264469408982945086891833865,145174.24572529638
38799395180595897289417352911190614895,132823.70643905093
117912736024011485034858814194648654425,129662.36380980023
263235411052600735500877042072656137013,123193.69492566129
236437783513900415808471267741150612352,130074.38654763046
327764754561149345661363455880071390130,142458.60765532285
186681019239262021368542750743904190325,130275.45351263016
107130248720916973869934656223474053940,131342.55454043776
106406348665214617804203281932721128481,139736.14494639792
245788573940294885587688890734889290888,139198.13779909536
43406443162557210255267680223611252619,127869.89460631784
106066339992207956880615423990147387238,133136.09306595553
213460649726836945631178427101980042310,133939.39955249542
248302261963566517013598317490091408091,141669.65972640834
137600802547906191553696611429425396347,133247.47688079395
68025275509188799325099195861568231779,139536.8832189362
296103562284195355934357336112528171026,131296.1511650946
318255540543891724257411828167361633404,135913.11889994418
312135183046678897184697988410975080293,132081.085118941
169359075991542955072413981187566732085,141995.5426591606
326630035738886251393832660768375264715,129210.39574960386
127109450181007428110154983172736852265,130796.1242442878
107352979667686034022246687399737059441,128323.13849434815
36620888049658368225631505775745377903,141303.76000885185
336567278630062062091527232575674761879,125361.31967864257
13584018932142156388208296284910625396,130825.55273794441
121302827299314720558128472020386275598,128423.25655441717
207070302351019908168901107725174484444,137509.0434758431
233882754080896746004719783977209836661,133426.91400509523
36225817173107802841794407434848329348,139764.43426469644
9219297631631114952687855543697199583,135450.7120338967
288680048042401659271512481186628965204,149436.6952153003
11874777820537456152121269321444646114,137924.74075259743
230863401260962363754333480999155615214,134050.33965460613
187889953820427438424987606962106890832,129555.19931233484
223414701752812283212147723673656008876,140326.08412980626
310577707197030165315433795405220424994,122619.32619684783
158580415886668402370093606912452747861,125755.83936686194
278659928178179562104771596428433712149,131019.57505234018
255267929348987258875132293756815116675,136554.0891040085
163773004928603533595092671225703930945,133066.24351122844
